variety,condition,relative_path,filename,extension,size_bytes,width,height,aspect_ratio,status,sha256
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41019pmByGPSMapCamera.jpg,20260609_41019pmByGPSMapCamera.jpg,.jpg,9542304,3456,4608,0.75,ok,b6b57203e0baf4108efc53eb9799b9f3c4f021119f9c8d427ff718e5e7372283
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41022pmByGPSMapCamera.jpg,20260609_41022pmByGPSMapCamera.jpg,.jpg,9586799,3456,4608,0.75,ok,e26bfd06e58c25f05c52499cf1e343ad80f46b621b26c24aa12425078b3d8cfc
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41117pmByGPSMapCamera.jpg,20260609_41117pmByGPSMapCamera.jpg,.jpg,9676764,3456,4608,0.75,ok,a382bb76f6902c6855d39334776dbd3d4e00fdf59ed87c7b9c2ff070b301b4dc
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41118pmByGPSMapCamera.jpg,20260609_41118pmByGPSMapCamera.jpg,.jpg,9688037,3456,4608,0.75,ok,94117a0fd9b40339d4b8c3c15ca70b16df9d48043c19e3398ad2f5983c99f431
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41135pmByGPSMapCamera.jpg,20260609_41135pmByGPSMapCamera.jpg,.jpg,9079494,3456,4608,0.75,ok,1d2000f42ae0828732acf89f64b18b492e4b32093e43ab0cf7b66ead078987d0
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41136pmByGPSMapCamera.jpg,20260609_41136pmByGPSMapCamera.jpg,.jpg,9182337,3456,4608,0.75,ok,33a3f936485198f067de8ffac38e17344184d0e7b8533b25b0806a0406468afa
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41148pmByGPSMapCamera.jpg,20260609_41148pmByGPSMapCamera.jpg,.jpg,9250259,3456,4608,0.75,ok,cc9810cad2febd9ad8af6a58890fce6adab0de4871d123c2b55c24bd0fa75e69
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41206pmByGPSMapCamera.jpg,20260609_41206pmByGPSMapCamera.jpg,.jpg,7720828,3456,4608,0.75,ok,9766045aba8290e5607888771fb2d75a97c93e6d13ff9d16142faf89e78ff8db
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41208pmByGPSMapCamera.jpg,20260609_41208pmByGPSMapCamera.jpg,.jpg,7757296,3456,4608,0.75,ok,fb941d47c69caa438e4a7b2fc28e8feb1e22fe826e7ba7dbe16fc9a121c98cb3
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41213pmByGPSMapCamera.jpg,20260609_41213pmByGPSMapCamera.jpg,.jpg,8812414,3456,4608,0.75,ok,98223c6ab42d857763fc7c6dbd57ff216e644fb834ea5ad7fc8ff166f2086a15
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41230pmByGPSMapCamera.jpg,20260609_41230pmByGPSMapCamera.jpg,.jpg,7448139,3456,4608,0.75,ok,a30968a4e49b65694d344074e95bd7ab34a743ded0eeb9ca202bf93a22f69a8b
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41234pmByGPSMapCamera.jpg,20260609_41234pmByGPSMapCamera.jpg,.jpg,7405811,3456,4608,0.75,ok,9a6bd5c16b5aa74ffdaf3fded5389233214908fb69f5e5d15be485497419531a
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41243pmByGPSMapCamera.jpg,20260609_41243pmByGPSMapCamera.jpg,.jpg,8519273,3456,4608,0.75,ok,77fa94fbe99f54c1c6fd9effdd3954c019819a218cd6d973efbf81456b1d4a3d
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41246pmByGPSMapCamera.jpg,20260609_41246pmByGPSMapCamera.jpg,.jpg,8094381,3456,4608,0.75,ok,1b2daf6d7593554564593df73c65fdbfb1d6a4f588a0179d48850c6b079f40ae
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41250pmByGPSMapCamera.jpg,20260609_41250pmByGPSMapCamera.jpg,.jpg,8793683,3456,4608,0.75,ok,b78ced6e7de0978ba4161604f62c823e904e659964a5d9735cacb2705b83df28
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41307pmByGPSMapCamera.jpg,20260609_41307pmByGPSMapCamera.jpg,.jpg,9092076,3456,4608,0.75,ok,9b52c42d22024554b8c52b33ba26224e583b2aaece3ec1118fe96a19d5c5b0c9
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41311pmByGPSMapCamera.jpg,20260609_41311pmByGPSMapCamera.jpg,.jpg,9012799,3456,4608,0.75,ok,c632168943094461ce2cb0271a540b63e0e7ca304612819dc02218ddf4e3b898
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41315pmByGPSMapCamera.jpg,20260609_41315pmByGPSMapCamera.jpg,.jpg,8957078,3456,4608,0.75,ok,291ae8a5ccae7eb8f76061a64c46445b93c9b5e7776592b0b5fe2ef21c397704
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41332pmByGPSMapCamera.jpg,20260609_41332pmByGPSMapCamera.jpg,.jpg,9829786,3456,4608,0.75,ok,74975f0f5767a20e8d317bc1f2cd0cdc7faed095ec2c4857c0adc7f2c7753cd4
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41335pmByGPSMapCamera.jpg,20260609_41335pmByGPSMapCamera.jpg,.jpg,9795089,3456,4608,0.75,ok,24df51f325bac58dbe881f36785301c23a835c37bc04f82225cac29038a1d3a1
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41357pmByGPSMapCamera.jpg,20260609_41357pmByGPSMapCamera.jpg,.jpg,8542454,3456,4608,0.75,ok,780ca11c12faaeccdefff03b6d9a5de105a976b275b4ee3c19cdcf44989de5dc
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41400pmByGPSMapCamera.jpg,20260609_41400pmByGPSMapCamera.jpg,.jpg,8509031,3456,4608,0.75,ok,569c910c98a344f9f853164e3b8d4d1357b9140810c35b387c36b12ef0d5c8c3
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41404pmByGPSMapCamera.jpg,20260609_41404pmByGPSMapCamera.jpg,.jpg,8908485,3456,4608,0.75,ok,55bf140d56a422a11676bce1e331199ddf7d2f7cf97f03edd18dff4cf888e9f7
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41421pmByGPSMapCamera.jpg,20260609_41421pmByGPSMapCamera.jpg,.jpg,10462675,3456,4608,0.75,ok,6cf64f13066726af5f7e16e528431aa638b7aeaafc9e1d5a675d721d98adeb7d
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41423pmByGPSMapCamera.jpg,20260609_41423pmByGPSMapCamera.jpg,.jpg,10488581,3456,4608,0.75,ok,f0cdee29a76ce43a25be09f5c9942cc38f2d0d5dea6c908306d67d7215594107
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41436pmByGPSMapCamera.jpg,20260609_41436pmByGPSMapCamera.jpg,.jpg,9155901,3456,4608,0.75,ok,198737411876ec808b25ee46c3d0b8eeb4f7103be175949e2048f9105f061be1
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41440pmByGPSMapCamera.jpg,20260609_41440pmByGPSMapCamera.jpg,.jpg,9133677,3456,4608,0.75,ok,e2a9c6b2c46ff32810902c4f53e7cbf11552a35642a13fc11fc0b3d8a748340c
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41444pmByGPSMapCamera.jpg,20260609_41444pmByGPSMapCamera.jpg,.jpg,8704570,3456,4608,0.75,ok,ca79df9252c155d07bef835187208d89ee05ca9545c934795458910b3256a9c2
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41448pmByGPSMapCamera.jpg,20260609_41448pmByGPSMapCamera.jpg,.jpg,8711136,3456,4608,0.75,ok,244675afae42ac3be205f361a95c9511b8c17b0cfaf2421be70194e9258467b1
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41456pmByGPSMapCamera.jpg,20260609_41456pmByGPSMapCamera.jpg,.jpg,8211720,3456,4608,0.75,ok,0a4e8c3e8023e17e3400533bc008b07be898c3c7486ab624eb65689cf6adcf0f
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41458pmByGPSMapCamera.jpg,20260609_41458pmByGPSMapCamera.jpg,.jpg,9174494,3456,4608,0.75,ok,9073e41fff5affa44dddfacd77f8270d9a788bea336c93eb0616dfad46044ddd
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41503pmByGPSMapCamera.jpg,20260609_41503pmByGPSMapCamera.jpg,.jpg,7979008,3456,4608,0.75,ok,91c11d7922fdeae36473ad5638d68ad8a032c6d1e033bd580725723e5079a2d5
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41536pmByGPSMapCamera.jpg,20260609_41536pmByGPSMapCamera.jpg,.jpg,9722921,3456,4608,0.75,ok,fc11a7210aa77bb9d7f2671bfb170a06c48de3c72ff4499fb064d4ea61f5c827
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41541pmByGPSMapCamera.jpg,20260609_41541pmByGPSMapCamera.jpg,.jpg,9733861,3456,4608,0.75,ok,7a83409038006a80ede8da63f4a2c7677273946dc8229e61e9defe88d360a5e4
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41544pmByGPSMapCamera.jpg,20260609_41544pmByGPSMapCamera.jpg,.jpg,9741317,3456,4608,0.75,ok,49b692a10d70496dbdebe6b5d5a585832f108d21d7cf2addb282180cbf63e522
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41737pmByGPSMapCamera.jpg,20260609_41737pmByGPSMapCamera.jpg,.jpg,9513497,3456,4608,0.75,ok,3066c061cc1bb3cd86d2657ce8a9a94bae4436305aadcb3718eb35223657f669
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41741pmByGPSMapCamera.jpg,20260609_41741pmByGPSMapCamera.jpg,.jpg,9584194,3456,4608,0.75,ok,682c6101016057b382e3a580bd61597749c3f6dabc29fd3c2008b9b530895048
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41833pmByGPSMapCamera.jpg,20260609_41833pmByGPSMapCamera.jpg,.jpg,8949545,3456,4608,0.75,ok,20a4523040aa88a21b646f78281fbe531a2944b2f37c73c9a90db653dc365a11
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41835pmByGPSMapCamera.jpg,20260609_41835pmByGPSMapCamera.jpg,.jpg,8560774,3456,4608,0.75,ok,88891396fe1eb692bf709f3bdfe8dbf03c27b4e27d02cb254e68c69cb1e9f7b6
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41840pmByGPSMapCamera.jpg,20260609_41840pmByGPSMapCamera.jpg,.jpg,8831100,3456,4608,0.75,ok,927cac602aff01d65862edb2650c8a506674ef7ad27d3745bafbf1c966bc7ce9
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41841pmByGPSMapCamera.jpg,20260609_41841pmByGPSMapCamera.jpg,.jpg,8834544,3456,4608,0.75,ok,1c5745136835941c139df75ee9ff732c8088bc6297b5b0eeeb979b7837c2e2a6
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41931pmByGPSMapCamera.jpg,20260609_41931pmByGPSMapCamera.jpg,.jpg,8671769,3456,4608,0.75,ok,0805bb2478b99d5c22b3974f72e3d9b4da66616254a78dea78bf40b4e8504ed9
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41933pmByGPSMapCamera.jpg,20260609_41933pmByGPSMapCamera.jpg,.jpg,8744970,3456,4608,0.75,ok,c7b42a65e67071c1af6b3fb0551c2d79c1444f80ae7f5e440c26efe770081b47
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41942pmByGPSMapCamera.jpg,20260609_41942pmByGPSMapCamera.jpg,.jpg,8793133,3456,4608,0.75,ok,d0ab2a1b0a55eddafc59b71121244bb5f29905b82a05beed49f335a02f5a483b
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41946pmByGPSMapCamera.jpg,20260609_41946pmByGPSMapCamera.jpg,.jpg,8860577,3456,4608,0.75,ok,cb11c6a8bbed5c7cddcfbb61fe9d0489cac162246f465e4ef25ff94d7d776021
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41949pmByGPSMapCamera.jpg,20260609_41949pmByGPSMapCamera.jpg,.jpg,8771486,3456,4608,0.75,ok,0a4331f0a31990f994a36d0fe60430e444a867ee6deb5dae47b6e4d00d37a977
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41956pmByGPSMapCamera.jpg,20260609_41956pmByGPSMapCamera.jpg,.jpg,9068411,3456,4608,0.75,ok,4fd0c47886071c0bcff1e6981d375fc8d405baf891bc0531d45c9494864e97cd
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_41958pmByGPSMapCamera.jpg,20260609_41958pmByGPSMapCamera.jpg,.jpg,8915657,3456,4608,0.75,ok,e931e66092b78f6849d5417ac8ada278ca4d922c71c516b9df0286a7b8c9a46b
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42034pmByGPSMapCamera.jpg,20260609_42034pmByGPSMapCamera.jpg,.jpg,8452772,3456,4608,0.75,ok,b629c0891c5b530d2b1c17e2711166b7de2e26bbe0ed4c7461db09c79546dab0
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42036pmByGPSMapCamera.jpg,20260609_42036pmByGPSMapCamera.jpg,.jpg,8392567,3456,4608,0.75,ok,3365fc5e1264b68158af7160578aaa825705244907f6f4578f380062d0c0ebab
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42040pmByGPSMapCamera.jpg,20260609_42040pmByGPSMapCamera.jpg,.jpg,8305949,3456,4608,0.75,ok,a549c0054ef5cf1b79bbc50f0fd9d4d5fbc3ffe1690f11ab8d5526f22e5b6f18
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42057pmByGPSMapCamera.jpg,20260609_42057pmByGPSMapCamera.jpg,.jpg,8386177,3456,4608,0.75,ok,667fe256191240e39e231ab030ba83884e1ba16c0902ae98bb840d2246185bcf
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42100pmByGPSMapCamera.jpg,20260609_42100pmByGPSMapCamera.jpg,.jpg,8537539,3456,4608,0.75,ok,7cdcfaa391bd2fe2bcd2029567cc84747c4a89f3f3842a3899f8873baf9268e4
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42110pmByGPSMapCamera.jpg,20260609_42110pmByGPSMapCamera.jpg,.jpg,8428543,3456,4608,0.75,ok,692d417ab8391d8eac302ba8bd825411b5f3908b11c319484b310f25160a2178
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42113pmByGPSMapCamera.jpg,20260609_42113pmByGPSMapCamera.jpg,.jpg,8510498,3456,4608,0.75,ok,94caf7ad3c04aa0d064d887313d8a000a6bdb3211bec35d07e65f8b1b0b77aa9
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42117pmByGPSMapCamera.jpg,20260609_42117pmByGPSMapCamera.jpg,.jpg,10103665,3456,4608,0.75,ok,8b4fdbf92f5faa9cea65b3595120f2c897d0ee3642d87fb72d6ffc12a79f3fd2
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42132pmByGPSMapCamera.jpg,20260609_42132pmByGPSMapCamera.jpg,.jpg,9789164,3456,4608,0.75,ok,984f5cf11d67e3daa4bf9485a9099cf51d366417d54350201db2f13651673c58
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42134pmByGPSMapCamera.jpg,20260609_42134pmByGPSMapCamera.jpg,.jpg,9738852,3456,4608,0.75,ok,4c85bb44172f59f78232739a22f791579f6294e36b177f006d461fa491261d4d
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42137pmByGPSMapCamera.jpg,20260609_42137pmByGPSMapCamera.jpg,.jpg,9758816,3456,4608,0.75,ok,2b4fbd4d3d5c8670635e5f999c73395cec70ccb2b675d1a2043dd8073210117e
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42153pmByGPSMapCamera.jpg,20260609_42153pmByGPSMapCamera.jpg,.jpg,8669965,3456,4608,0.75,ok,17bc09af00390e5316db78ce9101c9abee561b4c9f5fa90d5d0a013456e6f5e6
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42155pmByGPSMapCamera.jpg,20260609_42155pmByGPSMapCamera.jpg,.jpg,8565712,3456,4608,0.75,ok,d48384ab268340e47989519575639484c18b5cf3eb620c44b4254bbfd505283c
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42158pmByGPSMapCamera.jpg,20260609_42158pmByGPSMapCamera.jpg,.jpg,8605450,3456,4608,0.75,ok,94e988b1e18b43b39efa3e9832a3f43d08132d4b6694199c25e36d4c20f5c786
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42208pmByGPSMapCamera.jpg,20260609_42208pmByGPSMapCamera.jpg,.jpg,8600601,3456,4608,0.75,ok,0199f981b9b2ead9b64c2fcd2c5e0c9c04e14e75be74bf5215157b4aac23db5f
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42210pmByGPSMapCamera.jpg,20260609_42210pmByGPSMapCamera.jpg,.jpg,8913824,3456,4608,0.75,ok,b37cb574becf5428e5bb214d8fe2afa9a251b9e33310ae83ccc61a37005ccd20
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42223pmByGPSMapCamera.jpg,20260609_42223pmByGPSMapCamera.jpg,.jpg,8906888,3456,4608,0.75,ok,2a21ec0f80857d00c3137b115601ab2c13a994b470969a20ffbf87550ac3ff17
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42224pmByGPSMapCamera.jpg,20260609_42224pmByGPSMapCamera.jpg,.jpg,9142228,3456,4608,0.75,ok,002d80af15600b27fa67522f5b583a6149ee501d0ad09df0031d8034590344da
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42237pmByGPSMapCamera.jpg,20260609_42237pmByGPSMapCamera.jpg,.jpg,8833877,3456,4608,0.75,ok,52420aac99519e60366df7cdbfcea624cac87679b3d4eee3ab25613bbe2228c7
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42238pmByGPSMapCamera.jpg,20260609_42238pmByGPSMapCamera.jpg,.jpg,9035846,3456,4608,0.75,ok,44c3aa4fae831d75a3c2542e41e7efa5d9f0a8f2da3def8869b1d9e7a7fa97b6
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42242pmByGPSMapCamera.jpg,20260609_42242pmByGPSMapCamera.jpg,.jpg,9120702,3456,4608,0.75,ok,e8cb2e5c84ec495cc026876955fca278a887f8d4ab667d196c82d2f90cd2a9d1
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42321pmByGPSMapCamera.jpg,20260609_42321pmByGPSMapCamera.jpg,.jpg,8740147,3456,4608,0.75,ok,b914e56e206954ba0bd742bfa04d5f06dea391c153122796b372db8c57c29212
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42325pmByGPSMapCamera.jpg,20260609_42325pmByGPSMapCamera.jpg,.jpg,9187402,3456,4608,0.75,ok,a91b1b95049df2fa873100286ae26aeb77e7d8227dd4ec4c02ce91839cbcce34
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42327pmByGPSMapCamera.jpg,20260609_42327pmByGPSMapCamera.jpg,.jpg,8993766,3456,4608,0.75,ok,9d1bc2bf84af4a1b3df84caa2a7aa8ca94cb109f5b58d92345eee3fcc9aac8ff
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42341pmByGPSMapCamera.jpg,20260609_42341pmByGPSMapCamera.jpg,.jpg,8863780,3456,4608,0.75,ok,8ed0e126c519aeb55070405d1a89d6d507f712e5282f7df8fb379be3ddefd98c
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42354pmByGPSMapCamera.jpg,20260609_42354pmByGPSMapCamera.jpg,.jpg,8815400,3456,4608,0.75,ok,8f622daa9715c63e6345673e4c942063697230167c180f8b6e2ddc4889f30cda
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42407pmByGPSMapCamera.jpg,20260609_42407pmByGPSMapCamera.jpg,.jpg,9408875,3456,4608,0.75,ok,cd3eb8ae3f6d90eef48b01fee7f9ffc54e4a0c862042d378c92d543b7d4e8506
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42413pmByGPSMapCamera.jpg,20260609_42413pmByGPSMapCamera.jpg,.jpg,10596825,3456,4608,0.75,ok,e68aef970a4d4d9d6936e08c9a67a35bfdd56ee8d4ec8a1e689184c5e9518e59
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42414pmByGPSMapCamera.jpg,20260609_42414pmByGPSMapCamera.jpg,.jpg,10217458,3456,4608,0.75,ok,9df8a676db312ccc65cc21fc872a416e69533010555d64002cb051d9941f95cd
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42419pmByGPSMapCamera.jpg,20260609_42419pmByGPSMapCamera.jpg,.jpg,9520348,3456,4608,0.75,ok,c3f141b8175f48b6ac630e63d7b2d4c4711c09645b8e2d40281929c5bbfe9057
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42443pmByGPSMapCamera.jpg,20260609_42443pmByGPSMapCamera.jpg,.jpg,9443248,3456,4608,0.75,ok,2359f59ac5ac306fccf4c81df3947fa21c52e779cc0819a45dce63e09c35f4f5
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42445pmByGPSMapCamera.jpg,20260609_42445pmByGPSMapCamera.jpg,.jpg,9580486,3456,4608,0.75,ok,18ca2f0c1d675a9a5fcc2ac8e84fe4f67f4a60a4e648192f1cb428c9f8db160e
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42447pmByGPSMapCamera.jpg,20260609_42447pmByGPSMapCamera.jpg,.jpg,9283520,3456,4608,0.75,ok,d5d992db0fb83938943536ccf2dfd8b8cb0d14218c376b24a3acf479a50ebaf7
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42453pmByGPSMapCamera.jpg,20260609_42453pmByGPSMapCamera.jpg,.jpg,9388910,3456,4608,0.75,ok,1daef3ceac1f958a46e1d877f180bd5451188bf74e1244436ba415ea2dd01899
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42527pmByGPSMapCamera.jpg,20260609_42527pmByGPSMapCamera.jpg,.jpg,10188314,3456,4608,0.75,ok,35ed81f223c0872a6b576fb4cd0c0f8c3c6af70a3c072ba897b7d3c7375140a0
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42554pmByGPSMapCamera.jpg,20260609_42554pmByGPSMapCamera.jpg,.jpg,9969132,3456,4608,0.75,ok,b8b84c4ddf0ee0ef3bf58f7a7105783cb2c08e98ee8637979648a1f9ef241a3f
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42557pmByGPSMapCamera.jpg,20260609_42557pmByGPSMapCamera.jpg,.jpg,10015890,3456,4608,0.75,ok,2a469d740e15b038523bbfe123362312f499e77228d70ff7e5f69216f2ead49d
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42602pmByGPSMapCamera.jpg,20260609_42602pmByGPSMapCamera.jpg,.jpg,9938172,3456,4608,0.75,ok,a00b2a5a2de3565a1f1c00a3e31dd1d23bbfd1ec534f8785a9c702f74f907526
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42619pmByGPSMapCamera.jpg,20260609_42619pmByGPSMapCamera.jpg,.jpg,9988718,3456,4608,0.75,ok,4e8eb52c279a70c19a3b39279885d05d57ec819e6f8fc6ab7ce49f1d6d5a8c54
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42625pmByGPSMapCamera.jpg,20260609_42625pmByGPSMapCamera.jpg,.jpg,9723598,3456,4608,0.75,ok,c715a16ef0da43a249a21aea0d5529a02c2601b22acab9fd7982235c9d4eeba9
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42626pmByGPSMapCamera.jpg,20260609_42626pmByGPSMapCamera.jpg,.jpg,10129954,3456,4608,0.75,ok,3673eccb07f86748dd6d45111f8df98f90d5954438b093d0bc9deafb8745f593
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42638pmByGPSMapCamera.jpg,20260609_42638pmByGPSMapCamera.jpg,.jpg,10032446,3456,4608,0.75,ok,cdfd400c2f5a4b758a3cf39ffe3ce1e4b2e8de0d4c65d1330daa67ce3f19385e
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42641pmByGPSMapCamera.jpg,20260609_42641pmByGPSMapCamera.jpg,.jpg,10013793,3456,4608,0.75,ok,d25ebfd5a8c9662b99721dbf16a834269d1f56a882c20111135e5317618186c5
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42645pmByGPSMapCamera.jpg,20260609_42645pmByGPSMapCamera.jpg,.jpg,9967716,3456,4608,0.75,ok,90d17dd695fb53b17a9ecbecf96d00499222cb7049bc83e361084fc4668d62fe
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42647pmByGPSMapCamera.jpg,20260609_42647pmByGPSMapCamera.jpg,.jpg,9885258,3456,4608,0.75,ok,dab122a898387408256877f03522f818fbb71622370f65abfd0f8eaf22e7c6ba
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42657pmByGPSMapCamera.jpg,20260609_42657pmByGPSMapCamera.jpg,.jpg,9431518,3456,4608,0.75,ok,adf55d83d8a25a2f92c1e3763039fb3a673cb4ffbcdd0ebb1005b83ce445717a
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42702pmByGPSMapCamera.jpg,20260609_42702pmByGPSMapCamera.jpg,.jpg,9280156,3456,4608,0.75,ok,ead6741e8bc565dd5ae1e2fddfb443b25ea6f388a53e1966d9863d43edd2aa98
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42710pmByGPSMapCamera.jpg,20260609_42710pmByGPSMapCamera.jpg,.jpg,9911765,3456,4608,0.75,ok,d0e73944c9fbb2ca705987005667f7867f058c2e13fe9691faddde83a5934eb5
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42716pmByGPSMapCamera.jpg,20260609_42716pmByGPSMapCamera.jpg,.jpg,10077749,3456,4608,0.75,ok,8b3ccec20c74a3cd635a55cba650682a51ebe66ad9d37ced163e5ae69c366054
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42721pmByGPSMapCamera.jpg,20260609_42721pmByGPSMapCamera.jpg,.jpg,9989253,3456,4608,0.75,ok,d26d4f6ff4bd44e7d48df51ff379dcf3b37e6ae6355f4736375386e06c7a1a7a
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42725pmByGPSMapCamera.jpg,20260609_42725pmByGPSMapCamera.jpg,.jpg,9674522,3456,4608,0.75,ok,2993613bc65a8e148def28b20465c922e05722bdb4877c9799ca94cb7e9dc88c
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42837pmByGPSMapCamera.jpg,20260609_42837pmByGPSMapCamera.jpg,.jpg,9860789,3456,4608,0.75,ok,764444d5d5cf2945888e1d062f6414fb24c90f343a3ebd0a0267b382477b3aab
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42838pmByGPSMapCamera.jpg,20260609_42838pmByGPSMapCamera.jpg,.jpg,9937722,3456,4608,0.75,ok,8e9689a5b361cb1f091b0bae3d36b9d0b0b661d745efd9270ffe9803ef091495
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42907pmByGPSMapCamera.jpg,20260609_42907pmByGPSMapCamera.jpg,.jpg,9764983,3456,4608,0.75,ok,5189e0af52f4e1709f5313e8227366fc1bbaf9c226f4ffa76dab9f3a3600b4f8
Totapuri,Before Ripening,Totapuri/Before Ripening/20260609_42911pmByGPSMapCamera.jpg,20260609_42911pmByGPSMapCamera.jpg,.jpg,9780787,3456,4608,0.75,ok,ceae65fe1a728688f52b18d27cec48ff148b630305beacb53870d9ab4ef57f97
